filename,source_dataset,class_label
rl_coco_000870.png,MS_COCO_2017,rl
rl_coco_000871.png,MS_COCO_2017,rl
rl_coco_000872.png,MS_COCO_2017,rl
rl_coco_000873.png,MS_COCO_2017,rl
rl_coco_000874.png,MS_COCO_2017,rl
rl_coco_000875.png,MS_COCO_2017,rl
rl_coco_000876.png,MS_COCO_2017,rl
rl_coco_000877.png,MS_COCO_2017,rl
rl_coco_000878.png,MS_COCO_2017,rl
rl_coco_000879.png,MS_COCO_2017,rl
rl_coco_000880.png,MS_COCO_2017,rl
rl_coco_000881.png,MS_COCO_2017,rl
rl_coco_000882.png,MS_COCO_2017,rl
rl_coco_000883.png,MS_COCO_2017,rl
rl_coco_000884.png,MS_COCO_2017,rl
rl_coco_000885.png,MS_COCO_2017,rl
rl_coco_000886.png,MS_COCO_2017,rl
rl_coco_000887.png,MS_COCO_2017,rl
rl_coco_000888.png,MS_COCO_2017,rl
rl_coco_000889.png,MS_COCO_2017,rl
rl_coco_000890.png,MS_COCO_2017,rl
rl_coco_000891.png,MS_COCO_2017,rl
rl_coco_000892.png,MS_COCO_2017,rl
rl_coco_000893.png,MS_COCO_2017,rl
rl_coco_000894.png,MS_COCO_2017,rl
rl_coco_000895.png,MS_COCO_2017,rl
rl_coco_000896.png,MS_COCO_2017,rl
rl_coco_000897.png,MS_COCO_2017,rl
rl_coco_000898.png,MS_COCO_2017,rl
rl_coco_000899.png,MS_COCO_2017,rl
rl_coco_000900.png,MS_COCO_2017,rl
rl_coco_000901.png,MS_COCO_2017,rl
rl_coco_000902.png,MS_COCO_2017,rl
rl_coco_000903.png,MS_COCO_2017,rl
rl_coco_000904.png,MS_COCO_2017,rl
rl_coco_000905.png,MS_COCO_2017,rl
rl_coco_000906.png,MS_COCO_2017,rl
rl_coco_000907.png,MS_COCO_2017,rl
rl_coco_000908.png,MS_COCO_2017,rl
rl_coco_000909.png,MS_COCO_2017,rl
rl_coco_000910.png,MS_COCO_2017,rl
rl_coco_000911.png,MS_COCO_2017,rl
rl_coco_000912.png,MS_COCO_2017,rl
rl_coco_000913.png,MS_COCO_2017,rl
rl_coco_000914.png,MS_COCO_2017,rl
rl_coco_000915.png,MS_COCO_2017,rl
rl_coco_000916.png,MS_COCO_2017,rl
rl_coco_000917.png,MS_COCO_2017,rl
rl_coco_000918.png,MS_COCO_2017,rl
rl_coco_000919.png,MS_COCO_2017,rl
rl_coco_000920.png,MS_COCO_2017,rl
rl_coco_000921.png,MS_COCO_2017,rl
rl_coco_000922.png,MS_COCO_2017,rl
rl_coco_000923.png,MS_COCO_2017,rl
rl_coco_000924.png,MS_COCO_2017,rl
rl_coco_000925.png,MS_COCO_2017,rl
rl_coco_000926.png,MS_COCO_2017,rl
rl_coco_000927.png,MS_COCO_2017,rl
rl_coco_000928.png,MS_COCO_2017,rl
rl_coco_000929.png,MS_COCO_2017,rl
rl_coco_000930.png,MS_COCO_2017,rl
rl_coco_000931.png,MS_COCO_2017,rl
rl_coco_000932.png,MS_COCO_2017,rl
rl_coco_000933.png,MS_COCO_2017,rl
rl_coco_000934.png,MS_COCO_2017,rl
rl_coco_000935.png,MS_COCO_2017,rl
rl_coco_000936.png,MS_COCO_2017,rl
rl_coco_000937.png,MS_COCO_2017,rl
rl_coco_000938.png,MS_COCO_2017,rl
rl_coco_000939.png,MS_COCO_2017,rl
rl_coco_000940.png,MS_COCO_2017,rl
rl_coco_000941.png,MS_COCO_2017,rl
rl_coco_000942.png,MS_COCO_2017,rl
rl_coco_000943.png,MS_COCO_2017,rl
rl_coco_000944.png,MS_COCO_2017,rl
rl_coco_000945.png,MS_COCO_2017,rl
rl_coco_000946.png,MS_COCO_2017,rl
rl_coco_000947.png,MS_COCO_2017,rl
rl_coco_000948.png,MS_COCO_2017,rl
rl_coco_000949.png,MS_COCO_2017,rl
rl_coco_000950.png,MS_COCO_2017,rl
rl_coco_000951.png,MS_COCO_2017,rl
rl_coco_000952.png,MS_COCO_2017,rl
rl_coco_000953.png,MS_COCO_2017,rl
rl_coco_000954.png,MS_COCO_2017,rl
rl_coco_000955.png,MS_COCO_2017,rl
rl_coco_000956.png,MS_COCO_2017,rl
rl_coco_000957.png,MS_COCO_2017,rl
rl_coco_000958.png,MS_COCO_2017,rl
rl_coco_000959.png,MS_COCO_2017,rl
rl_coco_000960.png,MS_COCO_2017,rl
rl_coco_000961.png,MS_COCO_2017,rl
rl_coco_000962.png,MS_COCO_2017,rl
rl_coco_000963.png,MS_COCO_2017,rl
rl_coco_000964.png,MS_COCO_2017,rl
rl_coco_000965.png,MS_COCO_2017,rl
rl_coco_000966.png,MS_COCO_2017,rl
rl_coco_000967.png,MS_COCO_2017,rl
rl_coco_000968.png,MS_COCO_2017,rl
rl_coco_000969.png,MS_COCO_2017,rl
rl_coco_000970.png,MS_COCO_2017,rl
rl_coco_000971.png,MS_COCO_2017,rl
rl_coco_000972.png,MS_COCO_2017,rl
rl_coco_000973.png,MS_COCO_2017,rl
rl_coco_000974.png,MS_COCO_2017,rl
rl_coco_000975.png,MS_COCO_2017,rl
rl_coco_000976.png,MS_COCO_2017,rl
rl_coco_000977.png,MS_COCO_2017,rl
rl_coco_000978.png,MS_COCO_2017,rl
rl_coco_000979.png,MS_COCO_2017,rl
rl_coco_000980.png,MS_COCO_2017,rl
rl_coco_000981.png,MS_COCO_2017,rl
rl_coco_000982.png,MS_COCO_2017,rl
rl_coco_000983.png,MS_COCO_2017,rl
rl_coco_000984.png,MS_COCO_2017,rl
rl_coco_000985.png,MS_COCO_2017,rl
rl_coco_000986.png,MS_COCO_2017,rl
rl_coco_000987.png,MS_COCO_2017,rl
rl_coco_000988.png,MS_COCO_2017,rl
rl_coco_000989.png,MS_COCO_2017,rl
rl_coco_000990.png,MS_COCO_2017,rl
rl_coco_000991.png,MS_COCO_2017,rl
rl_coco_000992.png,MS_COCO_2017,rl
rl_coco_000993.png,MS_COCO_2017,rl
rl_coco_000994.png,MS_COCO_2017,rl
rl_coco_000995.png,MS_COCO_2017,rl
rl_coco_000996.png,MS_COCO_2017,rl
rl_coco_000997.png,MS_COCO_2017,rl
rl_coco_000998.png,MS_COCO_2017,rl
rl_coco_000999.png,MS_COCO_2017,rl
rl_coco_001000.png,MS_COCO_2017,rl
rl_coco_001001.png,MS_COCO_2017,rl
rl_coco_001002.png,MS_COCO_2017,rl
rl_coco_001003.png,MS_COCO_2017,rl
rl_coco_001004.png,MS_COCO_2017,rl
rl_coco_001005.png,MS_COCO_2017,rl
rl_coco_001006.png,MS_COCO_2017,rl
rl_coco_001007.png,MS_COCO_2017,rl
rl_coco_001008.png,MS_COCO_2017,rl
rl_coco_001009.png,MS_COCO_2017,rl
rl_coco_001010.png,MS_COCO_2017,rl
rl_coco_001011.png,MS_COCO_2017,rl
rl_coco_001012.png,MS_COCO_2017,rl
rl_coco_001013.png,MS_COCO_2017,rl
rl_coco_001014.png,MS_COCO_2017,rl
rl_coco_001015.png,MS_COCO_2017,rl
rl_coco_001016.png,MS_COCO_2017,rl
rl_coco_001017.png,MS_COCO_2017,rl
rl_coco_001018.png,MS_COCO_2017,rl
rl_coco_001019.png,MS_COCO_2017,rl
rl_coco_001020.png,MS_COCO_2017,rl
rl_coco_001021.png,MS_COCO_2017,rl
rl_coco_001022.png,MS_COCO_2017,rl
rl_coco_001023.png,MS_COCO_2017,rl
rl_coco_001024.png,MS_COCO_2017,rl
rl_coco_001025.png,MS_COCO_2017,rl
rl_coco_001026.png,MS_COCO_2017,rl
rl_coco_001027.png,MS_COCO_2017,rl
rl_coco_001028.png,MS_COCO_2017,rl
rl_coco_001029.png,MS_COCO_2017,rl
rl_coco_001030.png,MS_COCO_2017,rl
rl_coco_001031.png,MS_COCO_2017,rl
rl_coco_001032.png,MS_COCO_2017,rl
rl_coco_001033.png,MS_COCO_2017,rl
rl_coco_001034.png,MS_COCO_2017,rl
rl_coco_001035.png,MS_COCO_2017,rl
rl_coco_001036.png,MS_COCO_2017,rl
rl_coco_001037.png,MS_COCO_2017,rl
rl_coco_001038.png,MS_COCO_2017,rl
rl_coco_001039.png,MS_COCO_2017,rl
rl_coco_001040.png,MS_COCO_2017,rl
rl_coco_001041.png,MS_COCO_2017,rl
rl_coco_001042.png,MS_COCO_2017,rl
rl_coco_001043.png,MS_COCO_2017,rl
rl_coco_001044.png,MS_COCO_2017,rl
rl_coco_001045.png,MS_COCO_2017,rl
rl_coco_001046.png,MS_COCO_2017,rl
rl_coco_001047.png,MS_COCO_2017,rl
rl_coco_001048.png,MS_COCO_2017,rl
rl_coco_001049.png,MS_COCO_2017,rl
rl_coco_001050.png,MS_COCO_2017,rl
rl_coco_001051.png,MS_COCO_2017,rl
rl_coco_001052.png,MS_COCO_2017,rl
rl_coco_001053.png,MS_COCO_2017,rl
rl_coco_001054.png,MS_COCO_2017,rl
rl_coco_001055.png,MS_COCO_2017,rl
rl_coco_001056.png,MS_COCO_2017,rl
rl_coco_001057.png,MS_COCO_2017,rl
rl_coco_001058.png,MS_COCO_2017,rl
rl_coco_001059.png,MS_COCO_2017,rl
rl_coco_001060.png,MS_COCO_2017,rl
rl_coco_001061.png,MS_COCO_2017,rl
rl_coco_001062.png,MS_COCO_2017,rl
rl_coco_001063.png,MS_COCO_2017,rl
rl_coco_001064.png,MS_COCO_2017,rl
rl_coco_001065.png,MS_COCO_2017,rl
rl_coco_001066.png,MS_COCO_2017,rl
rl_coco_001067.png,MS_COCO_2017,rl
rl_coco_001068.png,MS_COCO_2017,rl
rl_coco_001069.png,MS_COCO_2017,rl
rl_coco_001070.png,MS_COCO_2017,rl
rl_coco_001071.png,MS_COCO_2017,rl
rl_coco_001072.png,MS_COCO_2017,rl
rl_coco_001073.png,MS_COCO_2017,rl
rl_coco_001074.png,MS_COCO_2017,rl
rl_coco_001075.png,MS_COCO_2017,rl
rl_coco_001076.png,MS_COCO_2017,rl
rl_coco_001077.png,MS_COCO_2017,rl
rl_coco_001078.png,MS_COCO_2017,rl
rl_coco_001079.png,MS_COCO_2017,rl
rl_coco_001080.png,MS_COCO_2017,rl
rl_coco_001081.png,MS_COCO_2017,rl
rl_coco_001082.png,MS_COCO_2017,rl
rl_coco_001083.png,MS_COCO_2017,rl
rl_coco_001084.png,MS_COCO_2017,rl
rl_coco_001085.png,MS_COCO_2017,rl
rl_coco_001086.png,MS_COCO_2017,rl
rl_coco_001087.png,MS_COCO_2017,rl
rl_coco_001088.png,MS_COCO_2017,rl
rl_coco_001089.png,MS_COCO_2017,rl
rl_coco_001090.png,MS_COCO_2017,rl
rl_coco_001091.png,MS_COCO_2017,rl
rl_coco_001092.png,MS_COCO_2017,rl
rl_coco_001093.png,MS_COCO_2017,rl
rl_coco_001094.png,MS_COCO_2017,rl
rl_coco_001095.png,MS_COCO_2017,rl
rl_coco_001096.png,MS_COCO_2017,rl
rl_coco_001097.png,MS_COCO_2017,rl
rl_coco_001098.png,MS_COCO_2017,rl
rl_coco_001099.png,MS_COCO_2017,rl
rl_coco_001100.png,MS_COCO_2017,rl
rl_coco_001101.png,MS_COCO_2017,rl
rl_coco_001102.png,MS_COCO_2017,rl
rl_coco_001103.png,MS_COCO_2017,rl
rl_coco_001104.png,MS_COCO_2017,rl
rl_coco_001105.png,MS_COCO_2017,rl
rl_coco_001106.png,MS_COCO_2017,rl
rl_coco_001107.png,MS_COCO_2017,rl
rl_coco_001108.png,MS_COCO_2017,rl
rl_coco_001109.png,MS_COCO_2017,rl
rl_coco_001110.png,MS_COCO_2017,rl
rl_coco_001111.png,MS_COCO_2017,rl
rl_coco_001112.png,MS_COCO_2017,rl
rl_coco_001113.png,MS_COCO_2017,rl
rl_coco_001114.png,MS_COCO_2017,rl
rl_coco_001115.png,MS_COCO_2017,rl
rl_coco_001116.png,MS_COCO_2017,rl
rl_coco_001117.png,MS_COCO_2017,rl
rl_coco_001118.png,MS_COCO_2017,rl
rl_coco_001119.png,MS_COCO_2017,rl
rl_coco_001120.png,MS_COCO_2017,rl
rl_coco_001121.png,MS_COCO_2017,rl
rl_coco_001122.png,MS_COCO_2017,rl
rl_coco_001123.png,MS_COCO_2017,rl
rl_coco_001124.png,MS_COCO_2017,rl
rl_coco_001125.png,MS_COCO_2017,rl
rl_coco_001126.png,MS_COCO_2017,rl
rl_coco_001127.png,MS_COCO_2017,rl
rl_coco_001128.png,MS_COCO_2017,rl
rl_coco_001129.png,MS_COCO_2017,rl
rl_coco_001130.png,MS_COCO_2017,rl
rl_coco_001131.png,MS_COCO_2017,rl
rl_coco_001132.png,MS_COCO_2017,rl
rl_coco_001133.png,MS_COCO_2017,rl
rl_coco_001134.png,MS_COCO_2017,rl
rl_coco_001135.png,MS_COCO_2017,rl
rl_coco_001136.png,MS_COCO_2017,rl
rl_coco_001137.png,MS_COCO_2017,rl
rl_coco_001138.png,MS_COCO_2017,rl
rl_coco_001139.png,MS_COCO_2017,rl
rl_coco_001140.png,MS_COCO_2017,rl
rl_coco_001141.png,MS_COCO_2017,rl
rl_coco_001142.png,MS_COCO_2017,rl
rl_coco_001143.png,MS_COCO_2017,rl
rl_coco_001144.png,MS_COCO_2017,rl
rl_coco_001145.png,MS_COCO_2017,rl
rl_coco_001146.png,MS_COCO_2017,rl
rl_coco_001147.png,MS_COCO_2017,rl
rl_coco_001148.png,MS_COCO_2017,rl
rl_coco_001149.png,MS_COCO_2017,rl
rl_coco_001150.png,MS_COCO_2017,rl
rl_coco_001151.png,MS_COCO_2017,rl
rl_coco_001152.png,MS_COCO_2017,rl
rl_coco_001153.png,MS_COCO_2017,rl
rl_coco_001154.png,MS_COCO_2017,rl
rl_coco_001155.png,MS_COCO_2017,rl
rl_coco_001156.png,MS_COCO_2017,rl
rl_coco_001157.png,MS_COCO_2017,rl
rl_coco_001158.png,MS_COCO_2017,rl
rl_coco_001159.png,MS_COCO_2017,rl
rl_coco_001160.png,MS_COCO_2017,rl
rl_coco_001161.png,MS_COCO_2017,rl
rl_coco_001162.png,MS_COCO_2017,rl
rl_coco_001163.png,MS_COCO_2017,rl
rl_coco_001164.png,MS_COCO_2017,rl
rl_coco_001165.png,MS_COCO_2017,rl
rl_coco_001166.png,MS_COCO_2017,rl
rl_coco_001167.png,MS_COCO_2017,rl
rl_coco_001168.png,MS_COCO_2017,rl
rl_coco_001169.png,MS_COCO_2017,rl
rl_coco_001170.png,MS_COCO_2017,rl
rl_coco_001171.png,MS_COCO_2017,rl
rl_coco_001172.png,MS_COCO_2017,rl
rl_coco_001173.png,MS_COCO_2017,rl
rl_coco_001174.png,MS_COCO_2017,rl
rl_coco_001175.png,MS_COCO_2017,rl
rl_coco_001176.png,MS_COCO_2017,rl
rl_coco_001177.png,MS_COCO_2017,rl
rl_coco_001178.png,MS_COCO_2017,rl
rl_coco_001179.png,MS_COCO_2017,rl
rl_coco_001180.png,MS_COCO_2017,rl
rl_coco_001181.png,MS_COCO_2017,rl
rl_coco_001182.png,MS_COCO_2017,rl
rl_coco_001183.png,MS_COCO_2017,rl
rl_coco_001184.png,MS_COCO_2017,rl
rl_coco_001185.png,MS_COCO_2017,rl
rl_coco_001186.png,MS_COCO_2017,rl
rl_coco_001187.png,MS_COCO_2017,rl
rl_coco_001188.png,MS_COCO_2017,rl
rl_coco_001189.png,MS_COCO_2017,rl
rl_coco_001190.png,MS_COCO_2017,rl
rl_coco_001191.png,MS_COCO_2017,rl
rl_coco_001192.png,MS_COCO_2017,rl
rl_coco_001193.png,MS_COCO_2017,rl
rl_coco_001194.png,MS_COCO_2017,rl
rl_coco_001195.png,MS_COCO_2017,rl
rl_coco_001196.png,MS_COCO_2017,rl
rl_coco_001197.png,MS_COCO_2017,rl
rl_coco_001198.png,MS_COCO_2017,rl
rl_coco_001199.png,MS_COCO_2017,rl
rl_coco_001200.png,MS_COCO_2017,rl
rl_coco_001201.png,MS_COCO_2017,rl
rl_coco_001202.png,MS_COCO_2017,rl
rl_coco_001203.png,MS_COCO_2017,rl
rl_coco_001204.png,MS_COCO_2017,rl
rl_coco_001205.png,MS_COCO_2017,rl
rl_coco_001206.png,MS_COCO_2017,rl
rl_coco_001207.png,MS_COCO_2017,rl
rl_coco_001208.png,MS_COCO_2017,rl
rl_coco_001209.png,MS_COCO_2017,rl
rl_coco_001210.png,MS_COCO_2017,rl
rl_coco_001211.png,MS_COCO_2017,rl
rl_coco_001212.png,MS_COCO_2017,rl
rl_coco_001213.png,MS_COCO_2017,rl
rl_coco_001214.png,MS_COCO_2017,rl
rl_coco_001215.png,MS_COCO_2017,rl
rl_coco_001216.png,MS_COCO_2017,rl
rl_coco_001217.png,MS_COCO_2017,rl
rl_coco_001218.png,MS_COCO_2017,rl
rl_coco_001219.png,MS_COCO_2017,rl
rl_coco_001220.png,MS_COCO_2017,rl
rl_coco_001221.png,MS_COCO_2017,rl
rl_coco_001222.png,MS_COCO_2017,rl
rl_coco_001223.png,MS_COCO_2017,rl
rl_coco_001224.png,MS_COCO_2017,rl
rl_coco_001225.png,MS_COCO_2017,rl
rl_coco_001226.png,MS_COCO_2017,rl
rl_coco_001227.png,MS_COCO_2017,rl
rl_coco_001228.png,MS_COCO_2017,rl
rl_coco_001229.png,MS_COCO_2017,rl
rl_coco_001230.png,MS_COCO_2017,rl
rl_coco_001231.png,MS_COCO_2017,rl
rl_coco_001232.png,MS_COCO_2017,rl
rl_coco_001233.png,MS_COCO_2017,rl
rl_coco_001234.png,MS_COCO_2017,rl
rl_coco_001235.png,MS_COCO_2017,rl
rl_coco_001236.png,MS_COCO_2017,rl
rl_coco_001237.png,MS_COCO_2017,rl
rl_coco_001238.png,MS_COCO_2017,rl
rl_coco_001239.png,MS_COCO_2017,rl
rl_coco_001240.png,MS_COCO_2017,rl
rl_coco_001241.png,MS_COCO_2017,rl
rl_coco_001242.png,MS_COCO_2017,rl
rl_coco_001243.png,MS_COCO_2017,rl
rl_coco_001244.png,MS_COCO_2017,rl
rl_coco_001245.png,MS_COCO_2017,rl
rl_coco_001246.png,MS_COCO_2017,rl
rl_coco_001247.png,MS_COCO_2017,rl
rl_coco_001248.png,MS_COCO_2017,rl
rl_coco_001249.png,MS_COCO_2017,rl
rl_coco_001250.png,MS_COCO_2017,rl
rl_coco_001251.png,MS_COCO_2017,rl
rl_coco_001252.png,MS_COCO_2017,rl
rl_coco_001253.png,MS_COCO_2017,rl
rl_coco_001254.png,MS_COCO_2017,rl
rl_coco_001255.png,MS_COCO_2017,rl
rl_coco_001256.png,MS_COCO_2017,rl
rl_coco_001257.png,MS_COCO_2017,rl
rl_coco_001258.png,MS_COCO_2017,rl
rl_coco_001259.png,MS_COCO_2017,rl
rl_coco_001260.png,MS_COCO_2017,rl
rl_coco_001261.png,MS_COCO_2017,rl
rl_coco_001262.png,MS_COCO_2017,rl
rl_coco_001263.png,MS_COCO_2017,rl
rl_coco_001264.png,MS_COCO_2017,rl
rl_coco_001265.png,MS_COCO_2017,rl
rl_coco_001266.png,MS_COCO_2017,rl
rl_coco_001267.png,MS_COCO_2017,rl
rl_coco_001268.png,MS_COCO_2017,rl
rl_coco_001269.png,MS_COCO_2017,rl
rl_coco_001270.png,MS_COCO_2017,rl
rl_coco_001271.png,MS_COCO_2017,rl
rl_coco_001272.png,MS_COCO_2017,rl
rl_coco_001273.png,MS_COCO_2017,rl
rl_coco_001274.png,MS_COCO_2017,rl
rl_coco_001275.png,MS_COCO_2017,rl
rl_coco_001276.png,MS_COCO_2017,rl
rl_coco_001277.png,MS_COCO_2017,rl
rl_coco_001278.png,MS_COCO_2017,rl
rl_coco_001279.png,MS_COCO_2017,rl
rl_coco_001280.png,MS_COCO_2017,rl
rl_coco_001281.png,MS_COCO_2017,rl
rl_coco_001282.png,MS_COCO_2017,rl
rl_coco_001283.png,MS_COCO_2017,rl
rl_coco_001284.png,MS_COCO_2017,rl
rl_coco_001285.png,MS_COCO_2017,rl
rl_coco_001286.png,MS_COCO_2017,rl
rl_coco_001287.png,MS_COCO_2017,rl
rl_coco_001288.png,MS_COCO_2017,rl
rl_coco_001289.png,MS_COCO_2017,rl
rl_coco_001290.png,MS_COCO_2017,rl
rl_coco_001291.png,MS_COCO_2017,rl
rl_coco_001292.png,MS_COCO_2017,rl
rl_coco_001293.png,MS_COCO_2017,rl
rl_coco_001294.png,MS_COCO_2017,rl
rl_coco_001295.png,MS_COCO_2017,rl
rl_coco_001296.png,MS_COCO_2017,rl
rl_coco_001297.png,MS_COCO_2017,rl
rl_coco_001298.png,MS_COCO_2017,rl
rl_coco_001299.png,MS_COCO_2017,rl
rl_coco_001300.png,MS_COCO_2017,rl
rl_coco_001301.png,MS_COCO_2017,rl
rl_coco_001302.png,MS_COCO_2017,rl
rl_coco_001303.png,MS_COCO_2017,rl
rl_coco_001304.png,MS_COCO_2017,rl
rl_coco_001305.png,MS_COCO_2017,rl
rl_coco_001306.png,MS_COCO_2017,rl
rl_coco_001307.png,MS_COCO_2017,rl
rl_coco_001308.png,MS_COCO_2017,rl
rl_coco_001309.png,MS_COCO_2017,rl
rl_coco_001310.png,MS_COCO_2017,rl
rl_coco_001311.png,MS_COCO_2017,rl
rl_coco_001312.png,MS_COCO_2017,rl
rl_coco_001313.png,MS_COCO_2017,rl
rl_coco_001314.png,MS_COCO_2017,rl
rl_coco_001315.png,MS_COCO_2017,rl
rl_coco_001316.png,MS_COCO_2017,rl
rl_coco_001317.png,MS_COCO_2017,rl
rl_coco_001318.png,MS_COCO_2017,rl
rl_coco_001319.png,MS_COCO_2017,rl
rl_coco_001320.png,MS_COCO_2017,rl
rl_coco_001321.png,MS_COCO_2017,rl
rl_coco_001322.png,MS_COCO_2017,rl
rl_coco_001323.png,MS_COCO_2017,rl
rl_coco_001324.png,MS_COCO_2017,rl
rl_coco_001325.png,MS_COCO_2017,rl
rl_coco_001326.png,MS_COCO_2017,rl
rl_coco_001327.png,MS_COCO_2017,rl
rl_coco_001328.png,MS_COCO_2017,rl
rl_coco_001329.png,MS_COCO_2017,rl
rl_coco_001330.png,MS_COCO_2017,rl
rl_coco_001331.png,MS_COCO_2017,rl
rl_coco_001332.png,MS_COCO_2017,rl
rl_coco_001333.png,MS_COCO_2017,rl
rl_coco_001334.png,MS_COCO_2017,rl
rl_coco_001335.png,MS_COCO_2017,rl
rl_coco_001336.png,MS_COCO_2017,rl
rl_coco_001337.png,MS_COCO_2017,rl
rl_coco_001338.png,MS_COCO_2017,rl
rl_coco_001339.png,MS_COCO_2017,rl
rl_coco_001340.png,MS_COCO_2017,rl
rl_coco_001341.png,MS_COCO_2017,rl
rl_coco_001342.png,MS_COCO_2017,rl
rl_coco_001343.png,MS_COCO_2017,rl
rl_coco_001344.png,MS_COCO_2017,rl
rl_coco_001345.png,MS_COCO_2017,rl
rl_coco_001346.png,MS_COCO_2017,rl
rl_coco_001347.png,MS_COCO_2017,rl
rl_coco_001348.png,MS_COCO_2017,rl
rl_coco_001349.png,MS_COCO_2017,rl
rl_coco_001350.png,MS_COCO_2017,rl
rl_coco_001351.png,MS_COCO_2017,rl
rl_coco_001352.png,MS_COCO_2017,rl
rl_coco_001353.png,MS_COCO_2017,rl
rl_coco_001354.png,MS_COCO_2017,rl
rl_coco_001355.png,MS_COCO_2017,rl
rl_coco_001356.png,MS_COCO_2017,rl
rl_coco_001357.png,MS_COCO_2017,rl
rl_coco_001358.png,MS_COCO_2017,rl
rl_coco_001359.png,MS_COCO_2017,rl
rl_coco_001360.png,MS_COCO_2017,rl
rl_coco_001361.png,MS_COCO_2017,rl
rl_coco_001362.png,MS_COCO_2017,rl
rl_coco_001363.png,MS_COCO_2017,rl
rl_coco_001364.png,MS_COCO_2017,rl
rl_coco_001365.png,MS_COCO_2017,rl
rl_coco_001366.png,MS_COCO_2017,rl
rl_coco_001367.png,MS_COCO_2017,rl
rl_coco_001368.png,MS_COCO_2017,rl
rl_coco_001369.png,MS_COCO_2017,rl
rl_coco_001370.png,MS_COCO_2017,rl
rl_coco_001371.png,MS_COCO_2017,rl
rl_coco_001372.png,MS_COCO_2017,rl
rl_coco_001373.png,MS_COCO_2017,rl
rl_coco_001374.png,MS_COCO_2017,rl
rl_coco_001375.png,MS_COCO_2017,rl
rl_coco_001376.png,MS_COCO_2017,rl
rl_coco_001377.png,MS_COCO_2017,rl
rl_coco_001378.png,MS_COCO_2017,rl
rl_coco_001379.png,MS_COCO_2017,rl
rl_coco_001380.png,MS_COCO_2017,rl
rl_coco_001381.png,MS_COCO_2017,rl
rl_coco_001382.png,MS_COCO_2017,rl
rl_coco_001383.png,MS_COCO_2017,rl
rl_coco_001384.png,MS_COCO_2017,rl
rl_coco_001385.png,MS_COCO_2017,rl
rl_coco_001386.png,MS_COCO_2017,rl
rl_coco_001387.png,MS_COCO_2017,rl
rl_coco_001388.png,MS_COCO_2017,rl
rl_coco_001389.png,MS_COCO_2017,rl
rl_coco_001390.png,MS_COCO_2017,rl
rl_coco_001391.png,MS_COCO_2017,rl
rl_coco_001392.png,MS_COCO_2017,rl
rl_coco_001393.png,MS_COCO_2017,rl
rl_coco_001394.png,MS_COCO_2017,rl
rl_coco_001395.png,MS_COCO_2017,rl
rl_coco_001396.png,MS_COCO_2017,rl
rl_coco_001397.png,MS_COCO_2017,rl
rl_coco_001398.png,MS_COCO_2017,rl
rl_coco_001399.png,MS_COCO_2017,rl
rl_coco_001400.png,MS_COCO_2017,rl
rl_coco_001401.png,MS_COCO_2017,rl
rl_coco_001402.png,MS_COCO_2017,rl
rl_coco_001403.png,MS_COCO_2017,rl
rl_coco_001404.png,MS_COCO_2017,rl
rl_coco_001405.png,MS_COCO_2017,rl
rl_coco_001406.png,MS_COCO_2017,rl
rl_coco_001407.png,MS_COCO_2017,rl
rl_coco_001408.png,MS_COCO_2017,rl
rl_coco_001409.png,MS_COCO_2017,rl
rl_coco_001410.png,MS_COCO_2017,rl
rl_coco_001411.png,MS_COCO_2017,rl
rl_coco_001412.png,MS_COCO_2017,rl
rl_coco_001413.png,MS_COCO_2017,rl
rl_coco_001414.png,MS_COCO_2017,rl
rl_coco_001415.png,MS_COCO_2017,rl
rl_coco_001416.png,MS_COCO_2017,rl
rl_coco_001417.png,MS_COCO_2017,rl
rl_coco_001418.png,MS_COCO_2017,rl
rl_coco_001419.png,MS_COCO_2017,rl
rl_coco_001420.png,MS_COCO_2017,rl
rl_coco_001421.png,MS_COCO_2017,rl
rl_coco_001422.png,MS_COCO_2017,rl
rl_coco_001423.png,MS_COCO_2017,rl
rl_coco_001424.png,MS_COCO_2017,rl
rl_coco_001425.png,MS_COCO_2017,rl
rl_coco_001426.png,MS_COCO_2017,rl
rl_coco_001427.png,MS_COCO_2017,rl
rl_coco_001428.png,MS_COCO_2017,rl
rl_coco_001429.png,MS_COCO_2017,rl
rl_coco_001430.png,MS_COCO_2017,rl
rl_coco_001431.png,MS_COCO_2017,rl
rl_coco_001432.png,MS_COCO_2017,rl
rl_coco_001433.png,MS_COCO_2017,rl
rl_coco_001434.png,MS_COCO_2017,rl
rl_coco_001435.png,MS_COCO_2017,rl
rl_coco_001436.png,MS_COCO_2017,rl
rl_coco_001437.png,MS_COCO_2017,rl
rl_coco_001438.png,MS_COCO_2017,rl
rl_coco_001439.png,MS_COCO_2017,rl
rl_coco_001440.png,MS_COCO_2017,rl
rl_coco_001441.png,MS_COCO_2017,rl
rl_coco_001442.png,MS_COCO_2017,rl
rl_coco_001443.png,MS_COCO_2017,rl
rl_coco_001444.png,MS_COCO_2017,rl
rl_coco_001445.png,MS_COCO_2017,rl
rl_coco_001446.png,MS_COCO_2017,rl
rl_coco_001447.png,MS_COCO_2017,rl
rl_coco_001448.png,MS_COCO_2017,rl
rl_coco_001449.png,MS_COCO_2017,rl
rl_coco_001450.png,MS_COCO_2017,rl
rl_coco_001451.png,MS_COCO_2017,rl
