filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id,original_filename,class_label,source_dataset,processed_path,processed_width,processed_height,original_format,original_mode,processed_mode
rl_coco_000694.png,rl,coco,MS_COCO_2017,354978,http://images.cocodataset.org/train2017/000000354978.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000694.png,31d8666651eeda10a119abf39fe28bfa466ed29085d16211534796bf8b056fe2,4,rl_coco_000694.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000694.png,256,256,PNG,RGB,L
rl_coco_000695.png,rl,coco,MS_COCO_2017,340559,http://images.cocodataset.org/train2017/000000340559.jpg,428,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000695.png,1163a529f262518de27916c6da5c11bd9391014111c378b87f320b659d6e2a2e,4,rl_coco_000695.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000695.png,256,256,PNG,RGB,L
rl_coco_000696.png,rl,coco,MS_COCO_2017,490415,http://images.cocodataset.org/train2017/000000490415.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000696.png,1eb64c7623b75b99e4e75128222597e6cf4ed91f01d3d934b090acc65a5d477d,4,rl_coco_000696.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000696.png,256,256,PNG,RGB,L
rl_coco_000697.png,rl,coco,MS_COCO_2017,325184,http://images.cocodataset.org/train2017/000000325184.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000697.png,3094115f2a80673cc00b4db1d3094faa22162640b29a7d1c8e49c6b47406b77c,4,rl_coco_000697.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000697.png,256,256,PNG,RGB,L
rl_coco_000698.png,rl,coco,MS_COCO_2017,298726,http://images.cocodataset.org/train2017/000000298726.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000698.png,f5b2651c025cd5e468ce146d6e94485f3e45267ef65a417d600d10b3418d5263,4,rl_coco_000698.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000698.png,256,256,PNG,RGB,L
rl_coco_000699.png,rl,coco,MS_COCO_2017,81561,http://images.cocodataset.org/train2017/000000081561.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000699.png,55c4a558f16a383b3c17e3fe152fd184787adf3d353ae08e8bdd5f7dc56164db,4,rl_coco_000699.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000699.png,256,256,PNG,RGB,L
rl_coco_000700.png,rl,coco,MS_COCO_2017,476005,http://images.cocodataset.org/train2017/000000476005.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000700.png,70a3a8442a81ebd1967caec4521c4c7e33e5747c3525258abaaab2cf73327620,4,rl_coco_000700.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000700.png,256,256,PNG,RGB,L
rl_coco_000701.png,rl,coco,MS_COCO_2017,192591,http://images.cocodataset.org/train2017/000000192591.jpg,640,273,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000701.png,239a6621ad8beb680389b28e6a39e79b1df6b64bafbbecf8b01a8f700e41394b,4,rl_coco_000701.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000701.png,256,256,PNG,RGB,L
rl_coco_000702.png,rl,coco,MS_COCO_2017,499268,http://images.cocodataset.org/train2017/000000499268.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000702.png,7398a4f97e87e17cc3fb039739c12b23bd7d39904ea90e5c9b7466804f376ecf,4,rl_coco_000702.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000702.png,256,256,PNG,RGB,L
rl_coco_000703.png,rl,coco,MS_COCO_2017,442824,http://images.cocodataset.org/train2017/000000442824.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000703.png,f7aa2d2c6943b86472632cb6071ce3951912c83558e649b0c5ccf140486e3b79,4,rl_coco_000703.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000703.png,256,256,PNG,RGB,L
rl_coco_000704.png,rl,coco,MS_COCO_2017,330835,http://images.cocodataset.org/train2017/000000330835.jpg,429,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000704.png,8539e8ee156bb20192286bc61670377b409fa7f04ce8e741966638e1c2c6fc88,4,rl_coco_000704.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000704.png,256,256,PNG,RGB,L
rl_coco_000705.png,rl,coco,MS_COCO_2017,69411,http://images.cocodataset.org/train2017/000000069411.jpg,640,445,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000705.png,08860037f194c71aacdad0dcbc8a41fcdfdaf39fb6c1d46d0f342b3c00839f1c,4,rl_coco_000705.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000705.png,256,256,PNG,RGB,L
rl_coco_000706.png,rl,coco,MS_COCO_2017,427438,http://images.cocodataset.org/train2017/000000427438.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000706.png,393b77b2c8532389bdce8fb7c22b581cb279ae4f34803cabeb018fd87316179d,4,rl_coco_000706.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000706.png,256,256,PNG,RGB,L
rl_coco_000707.png,rl,coco,MS_COCO_2017,124629,http://images.cocodataset.org/train2017/000000124629.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000707.png,b29c1a95e290e550e7b14d2d1142c4c5202548b37f1dc20cc7b750c45a8ea99f,4,rl_coco_000707.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000707.png,256,256,PNG,RGB,L
rl_coco_000708.png,rl,coco,MS_COCO_2017,536831,http://images.cocodataset.org/train2017/000000536831.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000708.png,f07e935430488337eb67596d11207456099f0dc7973b9c03ec896c7d890f9e8c,4,rl_coco_000708.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000708.png,256,256,PNG,RGB,L
rl_coco_000709.png,rl,coco,MS_COCO_2017,132001,http://images.cocodataset.org/train2017/000000132001.jpg,500,334,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000709.png,3ee9ee16015f385c8ac0ac7ef2819f28e7b2b84ba954690959387980b8be80ef,4,rl_coco_000709.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000709.png,256,256,PNG,RGB,L
rl_coco_000710.png,rl,coco,MS_COCO_2017,78707,http://images.cocodataset.org/train2017/000000078707.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000710.png,864d800eedf4765313a2102bd729e358450ca01e7f46cb5cf8acbd4c09860fb7,4,rl_coco_000710.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000710.png,256,256,PNG,RGB,L
rl_coco_000711.png,rl,coco,MS_COCO_2017,22690,http://images.cocodataset.org/train2017/000000022690.jpg,640,478,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000711.png,68f5f5c761733718888ca163789a185bbcb85e942661be21c98a283e12f5af03,4,rl_coco_000711.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000711.png,256,256,PNG,RGB,L
rl_coco_000712.png,rl,coco,MS_COCO_2017,331692,http://images.cocodataset.org/train2017/000000331692.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000712.png,d805e38f04b553246d34145bd487bb1f6712afd93e5b3d5ba6201619c9e70160,4,rl_coco_000712.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000712.png,256,256,PNG,RGB,L
rl_coco_000713.png,rl,coco,MS_COCO_2017,146973,http://images.cocodataset.org/train2017/000000146973.jpg,500,400,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000713.png,14f832845473165dd3da16c60ed52701d773a41e85be6e26cd37205eee77ebe4,4,rl_coco_000713.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000713.png,256,256,PNG,RGB,L
rl_coco_000714.png,rl,coco,MS_COCO_2017,375509,http://images.cocodataset.org/train2017/000000375509.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000714.png,aecfd6920b1720c6c1e074370a37539594249a046752562ce19e57682f9c3648,4,rl_coco_000714.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000714.png,256,256,PNG,RGB,L
rl_coco_000715.png,rl,coco,MS_COCO_2017,199449,http://images.cocodataset.org/train2017/000000199449.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000715.png,ade1643a82ad7011dab354714840bdeab633f262583f6193ed792751ce9022db,4,rl_coco_000715.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000715.png,256,256,PNG,RGB,L
rl_coco_000716.png,rl,coco,MS_COCO_2017,251752,http://images.cocodataset.org/train2017/000000251752.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000716.png,9a9948f52e0eeacc21eff5a5875c4af94cb9dbd03132ecdd0f48984434290ae1,4,rl_coco_000716.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000716.png,256,256,PNG,RGB,L
rl_coco_000717.png,rl,coco,MS_COCO_2017,466565,http://images.cocodataset.org/train2017/000000466565.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000717.png,301ee5a3e7dc2a823c0baa33f25170ba27c7ae53ced37870d55fcbeacb009053,4,rl_coco_000717.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000717.png,256,256,PNG,RGB,L
rl_coco_000718.png,rl,coco,MS_COCO_2017,214742,http://images.cocodataset.org/train2017/000000214742.jpg,640,313,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000718.png,3705e19a05930a6f405744358ad081c59c5a34bcd857ffde31b092bfed7d5ced,4,rl_coco_000718.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000718.png,256,256,PNG,RGB,L
rl_coco_000719.png,rl,coco,MS_COCO_2017,299089,http://images.cocodataset.org/train2017/000000299089.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000719.png,43caa790bad7bab62096dc2b9515f112986052872926190b5dbe4323421283fb,4,rl_coco_000719.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000719.png,256,256,PNG,RGB,L
rl_coco_000720.png,rl,coco,MS_COCO_2017,527040,http://images.cocodataset.org/train2017/000000527040.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000720.png,71397a5b2afdee896a8a87397f47f8799a0b01feb70d7c536a476d30fbe0fa06,4,rl_coco_000720.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000720.png,256,256,PNG,RGB,L
rl_coco_000721.png,rl,coco,MS_COCO_2017,69392,http://images.cocodataset.org/train2017/000000069392.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000721.png,5491bbd97317265ad32cf8bfced7806fbb2863cf233dc1a2f87c38b2d64fc853,4,rl_coco_000721.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000721.png,256,256,PNG,RGB,L
rl_coco_000722.png,rl,coco,MS_COCO_2017,213687,http://images.cocodataset.org/train2017/000000213687.jpg,640,479,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000722.png,5ab9aaea1010d11c994f5627d0ea2d96a158f79c53b18ecd89285856c64365e0,4,rl_coco_000722.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000722.png,256,256,PNG,RGB,L
rl_coco_000723.png,rl,coco,MS_COCO_2017,241551,http://images.cocodataset.org/train2017/000000241551.jpg,640,392,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000723.png,5506d0542b3a1540582e5534a957d6bd31d58bfe665a4981f83a14698a19fed1,4,rl_coco_000723.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000723.png,256,256,PNG,RGB,L
rl_coco_000724.png,rl,coco,MS_COCO_2017,465566,http://images.cocodataset.org/train2017/000000465566.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000724.png,fc1fe4b944adc51dce0d657f5ce71dddc77d62ec1feb4a2473ef5a99419d01e0,4,rl_coco_000724.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000724.png,256,256,PNG,RGB,L
rl_coco_000725.png,rl,coco,MS_COCO_2017,432146,http://images.cocodataset.org/train2017/000000432146.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000725.png,ab55fc7f7313ac8b2a8c0ddb73960fb311f52b86f185fe7f8d09b6c4016e790f,4,rl_coco_000725.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000725.png,256,256,PNG,RGB,L
rl_coco_000726.png,rl,coco,MS_COCO_2017,453926,http://images.cocodataset.org/train2017/000000453926.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000726.png,cce31cfcc270ab2f58cf8debf23a442e964db09cc811493a33b7cab681c5de47,4,rl_coco_000726.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000726.png,256,256,PNG,RGB,L
rl_coco_000727.png,rl,coco,MS_COCO_2017,349737,http://images.cocodataset.org/train2017/000000349737.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000727.png,5b674548bde5ec1ad42870287bf35084cf29cc8ab3697b16a88d67695ef97dc0,4,rl_coco_000727.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000727.png,256,256,PNG,RGB,L
rl_coco_000728.png,rl,coco,MS_COCO_2017,386739,http://images.cocodataset.org/train2017/000000386739.jpg,640,400,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000728.png,35f6475bb244860ae579d31cf413de5445081a4545c348a128bf4c6b13487f3d,4,rl_coco_000728.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000728.png,256,256,PNG,RGB,L
rl_coco_000729.png,rl,coco,MS_COCO_2017,569801,http://images.cocodataset.org/train2017/000000569801.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000729.png,c793580ca58a868c1b8aae5cedb5902feaec25e7a20f7f775fbcbc9305959157,4,rl_coco_000729.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000729.png,256,256,PNG,RGB,L
rl_coco_000730.png,rl,coco,MS_COCO_2017,384012,http://images.cocodataset.org/train2017/000000384012.jpg,640,512,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000730.png,d23ba435105a342063bbac0402731360f9df2ee67f8e1b69a275cea0b8d086d6,4,rl_coco_000730.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000730.png,256,256,PNG,RGB,L
rl_coco_000731.png,rl,coco,MS_COCO_2017,158952,http://images.cocodataset.org/train2017/000000158952.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000731.png,5fb1736d88288e17196eb9f14dea49ca18e294a7acdcb9ab3f28b3862b3717f5,4,rl_coco_000731.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000731.png,256,256,PNG,RGB,L
rl_coco_000732.png,rl,coco,MS_COCO_2017,437049,http://images.cocodataset.org/train2017/000000437049.jpg,429,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000732.png,7dee43333ad1bb166a335bb7f6083979e582f048ae1799a4d4e12405b3325fcb,4,rl_coco_000732.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000732.png,256,256,PNG,RGB,L
rl_coco_000733.png,rl,coco,MS_COCO_2017,556817,http://images.cocodataset.org/train2017/000000556817.jpg,640,426,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000733.png,12b419ed8d65bfc9302b5090b21ac4411278b3263cab00bba3794d07fdc2371a,4,rl_coco_000733.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000733.png,256,256,PNG,RGB,L
rl_coco_000734.png,rl,coco,MS_COCO_2017,241453,http://images.cocodataset.org/train2017/000000241453.jpg,640,501,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000734.png,daf4429a3c80185edb1461de850811160c82e19143552914162e404d22c946e7,4,rl_coco_000734.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000734.png,256,256,PNG,RGB,L
rl_coco_000735.png,rl,coco,MS_COCO_2017,4275,http://images.cocodataset.org/train2017/000000004275.jpg,457,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000735.png,80251e9a9e98dcbe3e7d7b9e1586881d258540c733e01f71590029df248bc91b,4,rl_coco_000735.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000735.png,256,256,PNG,RGB,L
rl_coco_000736.png,rl,coco,MS_COCO_2017,155671,http://images.cocodataset.org/train2017/000000155671.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000736.png,fdfa79d18ca39f2288280f4bf1ac9acfcf552a007261a24c8f26afb1a6634986,4,rl_coco_000736.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000736.png,256,256,PNG,RGB,L
rl_coco_000737.png,rl,coco,MS_COCO_2017,335532,http://images.cocodataset.org/train2017/000000335532.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000737.png,37d820dcb35d3fcb42fa0022ced7432893455680dba99f230e0440bb8950a0d2,4,rl_coco_000737.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000737.png,256,256,PNG,RGB,L
rl_coco_000738.png,rl,coco,MS_COCO_2017,191096,http://images.cocodataset.org/train2017/000000191096.jpg,640,360,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000738.png,5e0400bd72b66f8f694657e23b9dcf685f5ef9557e523dac9b991bdfafee57ce,4,rl_coco_000738.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000738.png,256,256,PNG,RGB,L
rl_coco_000739.png,rl,coco,MS_COCO_2017,328284,http://images.cocodataset.org/train2017/000000328284.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000739.png,4bcfc8008755a4625f6ed2a259ac5e2ce4e5ae38558c3fe487fac650b920e2a8,4,rl_coco_000739.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000739.png,256,256,PNG,RGB,L
rl_coco_000740.png,rl,coco,MS_COCO_2017,383470,http://images.cocodataset.org/train2017/000000383470.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000740.png,68eed5f49f6f16c8fc6974b92431630fa7996496a87306b035fc690f9d7d0a02,4,rl_coco_000740.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000740.png,256,256,PNG,RGB,L
rl_coco_000741.png,rl,coco,MS_COCO_2017,243775,http://images.cocodataset.org/train2017/000000243775.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000741.png,2f99b7487e025ebd3a565616df3a27d54785f59816197c42e5f4d83fb0dfbb16,4,rl_coco_000741.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000741.png,256,256,PNG,RGB,L
rl_coco_000742.png,rl,coco,MS_COCO_2017,410533,http://images.cocodataset.org/train2017/000000410533.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000742.png,f24381cee1919754ffcb76fb368851dbadee0c2af251ed7dba3a995e0877dcf0,4,rl_coco_000742.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000742.png,256,256,PNG,RGB,L
rl_coco_000743.png,rl,coco,MS_COCO_2017,482774,http://images.cocodataset.org/train2017/000000482774.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000743.png,26e7bb4b2bddd72939395bed2423711179cc7bd65bae938d9174844963d8ca62,4,rl_coco_000743.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000743.png,256,256,PNG,RGB,L
rl_coco_000744.png,rl,coco,MS_COCO_2017,143824,http://images.cocodataset.org/train2017/000000143824.jpg,500,313,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000744.png,d63282486151b20c095edee13759338af8ab461637fd86831cbfd60908e7ab2b,4,rl_coco_000744.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000744.png,256,256,PNG,RGB,L
rl_coco_000745.png,rl,coco,MS_COCO_2017,508949,http://images.cocodataset.org/train2017/000000508949.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_000745.png,a8d4e6dfcd56f37cb33b786a0ffc8ed1e341149d95fbd2df02e7bf6264073024,4,rl_coco_000745.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_000745.png,256,256,PNG,RGB,L
